form,price_per_lb,yield,lb_per_cup,price_per_cup,food,type
Fresh1,0.333412035323,0.52,0.330693393277,0.212032994847,watermelon,fruit
Fresh1,0.535873776106,0.51,0.374785845714,0.39379981642,cantaloupe,fruit
Fresh1,1.37796187723,0.74,0.407855185042,0.759471481648,tangerines,fruit
Fresh1,2.35880848311,0.94,0.319670280168,0.802171243254,strawberries,fruit
Fresh1,1.82741600781,0.94,0.363762732605,0.707176426178,plums,fruit
Fresh1,1.03517273024,0.73,0.407855185042,0.578356938965,oranges,fruit
Fresh1,6.97581079886,0.96,0.319670280168,2.32287436716,raspberries,fruit
Fresh1,2.17359041186,0.56,0.341716506387,1.32634236045,pomegranate,fruit
Fresh1,0.627661945936,0.51,0.363762732605,0.447686322756,pineapple,fruit
Fresh1,3.0400719671,0.93,0.363762732605,1.18910202803,apricots,fruit
Fresh1,0.79665620543,0.46,0.374785845714,0.649077108034,honeydew,fruit
Fresh1,1.2980115892,0.62,0.308647167059,0.646173548093,papaya,fruit
Fresh1,2.04468340797,0.76,0.385808958824,1.03796996941,kiwi,fruit
Fresh1,3.59298975549,0.92,0.341716506387,1.33454772471,cherries,fruit
Fresh1,0.566983414531,0.64,0.330693393277,0.292965108255,bananas,fruit
Fresh1,1.56751539145,0.9,0.242508488403,0.422373097922,apples,fruit
Fresh1,1.59118685325,0.96,0.341716506387,0.566390429687,peaches,fruit
Fresh1,1.7611484828,0.91,0.319670280168,0.618666844959,nectarines,fruit
Fresh1,1.4615746044,0.9,0.363762732605,0.590740413336,pears,fruit
Fresh1,0.89780204118,0.49,0.462970750588,0.848277724254,grapefruit,fruit
Fresh1 ,5.77470825035,0.96,0.319670280168,1.92291937946,blackberries,fruit
Fresh1,2.093827412,0.96,0.330693393277,0.721265512305,grapes,fruit
Fresh1,4.73462168973,0.95,0.319670280168,1.59317667584,blueberries,fruit
Fresh1,1.37756344703,0.71,0.363762732605,0.705783442013,mangoes,fruit
Fresh1,3.21349409304,0.493835467294,0.396832071933,2.58227203905,asparagus,vegetables
"Fresh, consumed with peel1",1.29593136814,0.97,0.264554714622,0.353448199245,cucumbers,vegetables
"Fresh, peeled1",1.29593136814,0.73,0.264554714622,0.469650346941,cucumbers,vegetables
Fresh1,1.21303942953,0.95,0.242508488403,0.309655114135,lettuce_iceberg,vegetables
Fresh1,1.03810715335,0.9,0.352739619496,0.406868358076,onions,vegetables
Fresh1,2.47174882117,0.75,0.319670280168,1.05352618422,turnip_greens,vegetables
Fresh1,2.56923501629,0.84,0.308647167059,0.944032272961,mustard_greens,vegetables
Fresh1,0.564319813929,0.81130112484,0.264554714622,0.184017330629,potatoes,vegetables
Fresh1,2.63083790515,1.16,0.28660094084,0.65000053346,collard_greens,vegetables
Fresh1,2.13997225241,0.84657508679,0.275577827731,0.696605550913,green_beans,vegetables
Fresh1,1.1722478842,0.458553791887,0.451947637479,1.15535989709,acorn_squash,vegetables
Fresh1,2.27793973772,0.82,0.264554714622,0.734926460046,red_peppers,vegetables
Fresh green cabbage1,0.579208394258,0.778797073364,0.330693393277,0.245943899718,cabbage,vegetables
Fresh red cabbage1,1.05644972791,0.779106635759,0.330693393277,0.448412231798,cabbage,vegetables
Fresh1,0.918896549599,0.81130112484,0.44092452437,0.499400298695,sweet_potatoes,vegetables
Fresh1,1.63947703201,0.7695,0.396832071933,0.845480269655,summer_squash,vegetables
Fresh1,1.31162875031,0.9,0.275577827731,0.401617557556,radish,vegetables
Fresh1,1.24473670387,0.714,0.451947637479,0.787893294957,butternut_squash,vegetables
Fresh1,2.23587438158,0.740753200941,0.319670280168,0.964886265859,avocados,vegetables
Fresh1,2.8073017758,1.05,0.28660094084,0.766262219206,kale,vegetables
Fresh1,2.21305047929,0.375308641975,0.385808958824,2.27496680264,artichoke,vegetables
Fresh1,3.21355231,0.769473684211,0.352739619496,1.47314618072,okra,vegetables
Fresh1,1.4103626315,0.82,0.264554714622,0.455022053038,green_peppers,vegetables
Fresh1,2.76355337151,1.06,0.341716506387,0.890897927664,brussels_sprouts,vegetables
Fresh1,2.69062315903,0.54,0.363762732605,1.81249709767,corn_sweet,vegetables
